trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2026-04-16,2026-04-16,SPX,1,395.0,-432.7,17.94,LOSS,expiration,False
2026-04-17,2026-04-17,SPX,1,420.0,-460.09,17.48,LOSS,expiration,False
2026-04-20,2026-04-20,SPX,1,380.0,-416.27,18.87,LOSS,expiration,False
2026-04-21,2026-04-21,SPX,1,400.0,2956.64,19.5,WIN,expiration,True
2026-04-22,2026-04-22,SPX,1,380.0,-416.27,18.92,LOSS,expiration,False
2026-04-23,2026-04-23,SPX,1,410.0,-449.13,19.31,LOSS,expiration,False
2026-04-24,2026-04-24,SPX,1,385.0,134.75,18.71,WIN,expiration,True
2026-04-27,2026-04-27,SPX,1,380.0,-416.27,18.02,LOSS,expiration,False
2026-04-28,2026-04-28,SPX,1,410.0,-449.13,17.83,LOSS,expiration,False
2026-04-29,2026-04-29,SPX,1,400.0,-438.18,18.81,LOSS,expiration,False
2026-04-30,2026-04-30,SPX,1,405.0,2186.49,16.89,WIN,expiration,True
2026-05-01,2026-05-01,SPX,1,315.0,189.5,16.99,WIN,expiration,True
2026-05-04,2026-05-04,SPX,1,420.0,5.48,18.29,WIN,expiration,True
2026-05-05,2026-05-05,SPX,1,440.0,-482.0,17.38,LOSS,expiration,False
2026-05-06,2026-05-06,SPX,1,400.0,1765.87,17.39,WIN,expiration,True
2026-05-07,2026-05-07,SPX,1,380.0,-416.27,17.08,LOSS,expiration,False
2026-05-08,2026-05-08,SPX,1,435.0,-476.52,17.19,LOSS,expiration,False
2026-05-11,2026-05-11,SPX,1,375.0,-410.79,18.38,LOSS,expiration,False
2026-05-12,2026-05-12,SPX,1,395.0,-432.7,18.38,LOSS,expiration,False
